date,make,location,dist,mass,time,wx,rate,price,energy,days_out
7/11/50,Blink_Corp,North,507.1936381,1690.949227,640.861,0.349,20,10143.87,1209.18,313
7/15/50,Blink_Corp,North,505.2433024,1988.962472,511.964,0.232,20,10104.87,1131.851,44
7/17/50,Blink_Corp,North,498.3494447,1768.211921,1353.007,0.737,20,9966.99,2622.956,300
7/15/50,Blink_Corp,North,488.7245956,2075.055188,1588.563,0.742,20,9774.49,3544.222,127
7/17/50,Blink_Corp,North,497.6861555,1637.969095,1658.254,0.982,20,9953.72,2973.959,16
7/11/50,Blink_Corp,North,496.7059074,1046.357616,984.068,0.893,20,9934.12,1125.194,5
7/13/50,Blink_Corp,North,498.7832019,863.1346578,842.236,0.918,20,9975.66,797.713,292
7/14/50,Blink_Corp,North,496.3340497,1359.8234,880.486,0.611,20,9926.68,1307.38,236
7/14/50,Blink_Corp,North,504.7680218,183.2229581,184.962,0.734,10,5047.68,37.634,202
7/11/50,Blink_Corp,North,530.4299018,1607.064018,1359.586,0.813,20,10608.6,2549.709,93
7/15/50,Blink_Corp,North,512.6622289,33.11258278,77.955,0.806,10,5126.62,2.911,233
7/13/50,Blink_Corp,North,498.3070003,1256.07064,631.391,0.463,20,9966.14,869.425,192
7/15/50,Blink_Corp,North,484.6754971,1220.750552,915.2,0.71,20,9693.51,1191.288,283
7/15/50,Blink_Corp,North,486.5998421,783.6644592,576.066,0.673,20,9732,483.278,352
7/14/50,Blink_Corp,North,504.2116077,1368.653422,341.944,0.213,20,10084.23,519.139,211
7/12/50,Blink_Corp,North,507.1389534,1311.258278,1132.502,0.825,20,10142.78,1656.826,136
7/16/50,Blink_Corp,North,504.4637621,1470.198675,1355.983,0.888,20,10089.28,2212.498,355
7/17/50,Blink_Corp,North,507.9732012,858.7196468,134.952,0.098,20,10159.46,129.507,12
7/15/50,Blink_Corp,North,493.0041456,1392.935982,892.027,0.605,20,9860.08,1347.666,362
7/14/50,Blink_Corp,North,488.2801011,814.5695364,830,0.959,20,9765.6,726.27,40
7/13/50,Blink_Corp,North,522.3312961,1973.509934,1459.346,0.713,20,10446.63,3309.53,191
7/13/50,Blink_Corp,North,507.3626356,1110.375276,768.039,0.646,20,10147.25,951.906,251
7/13/50,Blink_Corp,North,510.444353,505.5187638,259.824,0.413,20,10208.89,147.499,216
7/16/50,Blink_Corp,North,484.7724214,1779.249448,1605.321,0.875,20,9695.45,3046.206,336
7/17/50,Blink_Corp,North,498.8879311,494.4812362,264.988,0.435,20,9977.76,143.814,335
7/11/50,Blink_Corp,North,514.675788,2015.452539,1061.209,0.501,20,10293.52,2421.753,130
7/11/50,Blink_Corp,North,497.6209408,2008.830022,1745.215,0.844,20,9952.42,3838.075,80
7/11/50,Blink_Corp,North,506.4699873,1339.95585,529.011,0.357,20,10129.4,789.826,336
7/12/50,Blink_Corp,North,492.1278132,2079.470199,912.193,0.415,20,9842.56,2053.714,170
7/17/50,Blink_Corp,North,509.8757854,1381.898455,444.829,0.285,20,10197.52,689.535,180
7/17/50,Blink_Corp,North,518.5109322,1600.441501,573.595,0.326,20,10370.22,1047.191,221
7/15/50,Blink_Corp,North,482.1409301,852.0971302,215.225,0.196,20,9642.82,194.526,284
7/17/50,Blink_Corp,North,483.0975875,293.598234,251.773,0.693,30,14492.93,78.563,335
7/16/50,Blink_Corp,North,489.6094303,203.0905077,233.976,0.911,10,4896.09,51.184,273
7/16/50,Blink_Corp,North,491.8825093,2.207505519,49.274,0.039,10,4918.83,0.118,69
7/15/50,Blink_Corp,North,493.3123548,1803.532009,1061.113,0.561,20,9866.25,2076.97,178
7/11/50,Blink_Corp,North,504.4297076,339.9558499,295.891,0.722,30,15132.89,111.629,186
7/17/50,Blink_Corp,North,508.3819364,2028.697572,278.052,0.112,20,10167.64,630.894,340
7/14/50,Blink_Corp,North,478.4502634,152.3178808,108.163,0.396,10,4784.5,17.342,227
7/17/50,Blink_Corp,North,497.7459422,880.794702,303.443,0.288,20,9954.92,292.673,213
7/16/50,Blink_Corp,North,505.0113672,1169.977925,166.329,0.099,20,10100.23,216.207,165
7/14/50,Blink_Corp,North,515.6770409,355.4083885,178.804,0.358,20,10313.54,72.095,188
7/17/50,Blink_Corp,North,483.2153737,1741.721854,659.666,0.351,20,9664.31,1221.424,138
7/17/50,Blink_Corp,North,500.4277027,1558.498896,221.478,0.11,20,10008.55,380.015,140
7/11/50,Blink_Corp,North,523.6720062,891.8322296,157.603,0.118,20,10473.44,161.931,284
7/11/50,Blink_Corp,North,497.0414237,251.6556291,66.062,0.065,30,14911.24,18.179,317
7/13/50,Blink_Corp,North,490.8285173,207.5055188,86.849,0.182,10,4908.29,19.46,151
7/14/50,Blink_Corp,North,509.6378152,671.0816777,571.052,0.775,20,10192.76,429.67,187
7/17/50,Blink_Corp,North,474.0768953,41.94260486,86.582,0.934,10,4740.77,3.788,320
7/15/50,Blink_Corp,North,516.8952658,1856.512141,578.939,0.284,20,10337.91,1222.238,175
7/13/50,Blink_Corp,North,499.9945976,666.6666667,447.333,0.596,20,9999.89,328.041,193
7/17/50,Blink_Corp,North,489.4919079,607.0640177,446.576,0.655,20,9789.84,291.943,318
7/11/50,Blink_Corp,North,491.9531299,1426.048565,374.334,0.228,20,9839.06,577.75,207
7/14/50,Blink_Corp,North,478.0219854,629.1390728,322.736,0.437,20,9560.44,213.533,184
7/17/50,Blink_Corp,North,512.2738171,2037.527594,1783.126,0.85,20,10245.48,4094.59,144
7/13/50,Blink_Corp,North,520.1879942,1143.487859,807.864,0.661,20,10403.76,1057.189,72
7/13/50,Blink_Corp,North,505.1217654,1434.878587,416.406,0.255,20,10102.44,663.974,28
7/15/50,Blink_Corp,North,507.4811295,660.0441501,631.587,0.88,20,10149.62,465.424,196
7/16/50,Blink_Corp,North,481.4259199,211.9205298,166.394,0.558,10,4814.26,37.348,190
7/13/50,Blink_Corp,North,498.7283616,1949.227373,1987.405,0.994,20,9974.57,4250.457,294
7/13/50,Blink_Corp,North,524.3822936,759.3818985,770.814,0.946,20,10487.65,675.275,347
7/16/50,Blink_Corp,North,478.9389667,1419.426049,1017.362,0.683,20,9578.78,1521.567,283
7/14/50,Blink_Corp,North,469.5009763,1070.640177,143.308,0.09,20,9390.02,158.48,158
7/16/50,Blink_Corp,North,513.3693794,1520.971302,1257.467,0.793,20,10267.39,2160.082,89
7/14/50,Blink_Corp,North,528.704943,2072.847682,575.228,0.252,20,10574.1,1386.895,175
7/15/50,Blink_Corp,North,474.7027762,821.192053,86.887,0.048,20,9494.06,74.515,55
7/13/50,Blink_Corp,North,477.0154475,1799.116998,317.569,0.15,20,9540.31,599.588,113
7/12/50,Blink_Corp,North,486.9675137,1013.245033,269.584,0.218,20,9739.35,292.638,41
7/12/50,Blink_Corp,North,479.0729914,1419.426049,1084.088,0.73,20,9581.46,1621.816,257
7/16/50,Blink_Corp,North,518.3451846,200.8830022,166.94,0.573,10,5183.45,38.242,324
7/13/50,Blink_Corp,North,510.2008504,1671.081678,460.435,0.245,20,10204.02,863.634,20
7/12/50,Blink_Corp,North,486.3067291,719.6467991,543.028,0.687,20,9726.13,418.095,52
7/13/50,Blink_Corp,North,523.3336079,2004.415011,629.605,0.288,20,10466.67,1452.972,152
7/16/50,Blink_Corp,North,507.1234889,1163.355408,680.088,0.541,20,10142.47,882.702,256
7/15/50,Blink_Corp,North,525.5725298,1631.346578,1254.86,0.737,20,10511.45,2366.992,193
7/11/50,Blink_Corp,North,484.3345999,2002.207506,1067.557,0.509,20,9686.69,2277.552,41
7/16/50,Blink_Corp,North,528.6130488,2192.05298,1580.722,0.697,20,10572.26,4029.648,171
7/14/50,Blink_Corp,North,497.8378231,1121.412804,1117.369,0.952,20,9956.76,1372.375,134
7/13/50,Blink_Corp,North,485.6476947,584.9889625,492.571,0.759,20,9712.95,307.865,64
7/15/50,Blink_Corp,North,498.048388,991.1699779,67.646,0.018,20,9960.97,73.466,153
7/13/50,Blink_Corp,North,501.6919176,189.8454746,238.116,0.99,10,5016.92,49.894,191
7/13/50,Blink_Corp,North,466.9455705,1529.801325,1145.092,0.718,20,9338.91,1799.552,335
7/12/50,Blink_Corp,North,478.7905144,567.3289183,64.899,0.03,20,9575.81,38.783,238
7/12/50,Blink_Corp,North,476.5242561,924.9448124,260.39,0.23,20,9530.49,252.492,8
7/13/50,Blink_Corp,North,501.6694949,320.0883002,305.597,0.798,30,15050.08,107.959,81
7/14/50,Blink_Corp,North,490.0852456,2203.090508,370.66,0.146,20,9801.7,880.445,84
7/16/50,Blink_Corp,North,493.60972,823.3995585,833.237,0.952,20,9872.19,745.05,108
7/16/50,Blink_Corp,North,508.7245161,1258.278146,201.866,0.12,20,10174.49,284.279,356
7/14/50,Blink_Corp,North,474.3376341,432.6710817,459.337,0.952,20,9486.75,207.396,56
7/16/50,Blink_Corp,North,498.9214355,119.205298,143.826,0.788,10,4989.21,18.819,219
7/17/50,Blink_Corp,North,513.1713912,1701.986755,1709.052,0.974,20,10263.43,3283.95,66
7/11/50,Blink_Corp,North,490.1363438,622.5165563,472.325,0.68,20,9802.73,317.053,265
7/11/50,Blink_Corp,North,495.4582019,818.9845475,763.7,0.872,20,9909.16,681.755,150
7/13/50,Blink_Corp,North,532.5159817,805.7395143,359.433,0.38,20,10650.32,339.288,100
7/15/50,Blink_Corp,North,476.6828939,1302.428256,71.112,0.018,20,9533.66,97.129,18
7/11/50,Blink_Corp,North,505.7375601,408.388521,300.916,0.613,20,10114.75,136.731,65
7/11/50,Blink_Corp,North,500.0040666,902.8697572,557.413,0.562,20,10000.08,553.603,249
7/14/50,Blink_Corp,North,519.5197286,417.218543,439.548,0.929,20,10390.39,209.602,247
7/12/50,Blink_Corp,North,492.6960218,1626.931567,867.616,0.503,20,9853.92,1530.025,36
7/16/50,Blink_Corp,North,476.3283179,344.3708609,58.308,0.031,20,9526.57,21.042,138
7/11/50,Blink_Corp,North,500.7989905,2004.415011,300.632,0.125,20,10015.98,663.91,309
7/17/50,Blink_Corp,North,485.9123238,147.9028698,175.936,0.861,10,4859.12,27.817,10
7/14/50,Blink_Corp,North,462.0649995,176.6004415,62.807,0.094,10,4620.65,11.275,364
7/16/50,Blink_Corp,North,497.1768575,596.0264901,244.022,0.326,20,9943.54,159.085,113
7/12/50,Blink_Corp,North,521.9034096,1640.1766,1262.641,0.738,20,10438.07,2377.844,286
7/14/50,Blink_Corp,North,475.849643,278.1456954,176.088,0.462,30,14275.49,51.274,356
7/14/50,Blink_Corp,North,493.6528893,2163.355408,1743.273,0.783,20,9873.06,4095.79,211
7/12/50,Blink_Corp,North,484.0987112,1543.046358,190.37,0.092,20,9681.97,312.849,111
7/15/50,Blink_Corp,North,477.0996461,885.209713,596.54,0.62,20,9541.99,554.265,46
7/17/50,Blink_Corp,North,498.4722248,1701.986755,1617.377,0.921,20,9969.44,3018.777,259
7/17/50,Blink_Corp,North,489.1743587,448.1236203,268.05,0.489,20,9783.49,129.271,146
7/13/50,Blink_Corp,North,465.2208539,1988.962472,1796.809,0.88,20,9304.42,3657.719,349
7/14/50,Blink_Corp,North,525.5325858,2161.147903,1982.458,0.893,20,10510.65,4953.485,306
7/14/50,Blink_Corp,North,497.8007586,2103.752759,596.756,0.26,20,9956.02,1374.896,309
7/13/50,Blink_Corp,North,487.4575114,1679.9117,1569.066,0.905,20,9749.15,2826.748,260
7/16/50,Blink_Corp,North,494.6134641,1207.505519,810.19,0.63,20,9892.27,1064.546,309
7/16/50,Blink_Corp,North,468.5223387,880.794702,506.627,0.522,20,9370.45,459.956,155
7/12/50,Blink_Corp,North,519.7403156,732.8918322,740.159,0.939,20,10394.81,620.26,130
7/11/50,Blink_Corp,North,516.7314193,2156.732892,435.572,0.178,20,10334.63,1067.933,189
7/17/50,Blink_Corp,North,484.9577113,1858.719647,572.655,0.282,20,9699.15,1135.621,344
7/11/50,Blink_Corp,North,521.9142342,1852.09713,1800.571,0.944,20,10438.28,3829.092,204
7/11/50,Blink_Corp,North,480.2329053,2075.055188,2100.253,0.989,20,9604.66,4604.43,100
7/17/50,Blink_Corp,North,503.8549193,1874.172185,1482.253,0.764,20,10077.1,3079.357,202
7/16/50,Blink_Corp,North,489.2455447,1200.883002,1213.781,0.97,20,9784.91,1568.883,222
7/13/50,Blink_Corp,North,496.4238476,249.4481236,285.121,0.944,30,14892.72,77.676,228
7/16/50,Blink_Corp,North,512.2160351,2083.88521,955.628,0.434,20,10244.32,2244.081,348
7/16/50,Blink_Corp,North,528.3372955,1264.900662,519.582,0.369,20,10566.75,763.914,20
7/14/50,Blink_Corp,North,493.2222444,1664.459161,1264.377,0.73,20,9864.44,2283.574,34
7/13/50,Blink_Corp,North,506.5975855,2035.320088,166.673,0.057,20,10131.95,378.08,297
7/12/50,Blink_Corp,North,482.13533,763.7969095,542.39,0.647,20,9642.71,439.421,307
7/11/50,Blink_Corp,North,504.4546175,1955.84989,1028.37,0.5,20,10089.09,2232.183,3
7/12/50,Blink_Corp,North,518.4697995,132.4503311,144.562,0.7,10,5184.7,21.84,245
7/17/50,Blink_Corp,North,479.1758617,1298.013245,108.924,0.047,20,9583.52,149.046,296
7/15/50,Blink_Corp,North,493.7176435,348.785872,371.301,0.923,20,9874.35,140.665,1
7/17/50,Blink_Corp,North,505.4120091,366.4459161,82.422,0.087,20,10108.24,33.583,124
7/11/50,Blink_Corp,North,495.5891415,1929.359823,570.486,0.27,20,9911.78,1200.059,127
7/11/50,Blink_Corp,North,517.8881428,1448.12362,1329.034,0.882,20,10357.76,2192.807,28
7/14/50,Blink_Corp,North,499.6661773,679.9116998,389.922,0.5,20,9993.32,291.429,79
7/17/50,Blink_Corp,North,519.2689396,1059.602649,798.947,0.705,20,10385.38,967.11,34
7/14/50,Blink_Corp,North,491.9368423,668.8741722,384.969,0.502,20,9838.74,278.678,241
7/12/50,Blink_Corp,North,497.7333688,128.0353201,95.994,0.361,10,4977.33,13.458,115
7/15/50,Blink_Corp,North,493.3368348,1969.094923,864.539,0.414,20,9866.74,1847.64,39
7/15/50,Blink_Corp,North,502.1500948,123.6203091,95.707,0.368,10,5021.5,13.07,18
7/11/50,Blink_Corp,North,509.9075227,1083.88521,790.2,0.682,20,10198.15,960.803,64
7/15/50,Blink_Corp,North,481.4531181,1141.280353,1180.295,0.992,20,9629.06,1426.788,160
7/17/50,Blink_Corp,North,485.6333201,690.9492274,570.921,0.756,20,9712.67,421.457,87
7/17/50,Blink_Corp,North,501.1308364,1280.353201,831.129,0.61,20,10022.62,1173.2,56
7/13/50,Blink_Corp,North,491.9648274,1194.260486,139.96,0.076,20,9839.3,180.909,231
7/16/50,Blink_Corp,North,514.158509,306.8432671,284.003,0.758,30,15424.76,98.573,188
7/14/50,Blink_Corp,North,484.3469278,589.4039735,364.355,0.536,20,9686.94,228.832,105
7/14/50,Blink_Corp,North,500.2554855,1086.092715,496.41,0.411,20,10005.11,593.365,249
7/14/50,Blink_Corp,North,468.2013445,790.2869757,581.844,0.677,20,9364.03,473.638,229
7/13/50,Blink_Corp,North,482.4493146,1154.525386,432.702,0.333,20,9648.99,530.233,30
7/14/50,Blink_Corp,North,508.8346737,112.5827815,81.731,0.274,10,5088.35,10.3,220
7/17/50,Blink_Corp,North,507.3466272,1719.646799,1103.159,0.612,20,10146.93,2117.409,72
7/13/50,Blink_Corp,North,502.7552143,1072.847682,411.825,0.337,20,10055.1,488.686,121
7/14/50,Blink_Corp,North,511.8951094,41.94260486,75.432,0.578,10,5118.95,3.563,132
7/16/50,Blink_Corp,North,490.1125082,814.5695364,852.991,0.987,20,9802.25,749.188,287
7/17/50,Blink_Corp,North,501.779664,52.98013245,94.046,0.828,10,5017.8,5.5,92
7/11/50,Blink_Corp,North,472.5261858,359.8233996,168.153,0.336,20,9450.52,62.899,277
7/14/50,Blink_Corp,North,511.4221669,772.6269316,240.436,0.245,20,10228.44,209.012,172
7/15/50,Blink_Corp,North,503.2996933,1649.006623,1663.058,0.978,20,10065.99,3036.541,249
7/13/50,Blink_Corp,North,490.9842931,364.2384106,228.304,0.492,20,9819.69,89.823,5
7/16/50,Blink_Corp,North,480.2197125,1419.426049,747.799,0.493,20,9604.39,1121.399,277
7/17/50,Blink_Corp,North,514.8387621,527.593819,565.888,0.975,20,10296.78,338.161,290
7/17/50,Blink_Corp,North,491.013328,1395.143488,569.49,0.373,20,9820.27,858.264,321
7/17/50,Blink_Corp,North,510.22204,1576.15894,1037.698,0.626,20,10204.44,1835.916,288
7/17/50,Blink_Corp,North,487.8604828,1602.649007,1390.203,0.837,20,9757.21,2391.305,21
7/12/50,Blink_Corp,North,463.8153834,1549.668874,376.461,0.213,20,9276.31,595.287,214
7/11/50,Blink_Corp,North,522.838765,410.5960265,225.145,0.421,20,10456.78,106.333,195
7/11/50,Blink_Corp,North,507.7037955,523.1788079,331.717,0.537,20,10154.08,193.843,251
7/12/50,Blink_Corp,North,498.2339672,748.3443709,79.757,0.04,20,9964.68,65.422,324
7/13/50,Blink_Corp,North,506.0739444,843.2671082,275.76,0.267,20,10121.48,258.901,176
7/14/50,Blink_Corp,North,500.0066919,1055.187638,672.561,0.59,20,10000.13,780.656,105
7/15/50,Blink_Corp,North,500.4230318,1673.289183,1597.835,0.925,20,10008.46,2943.492,70
7/16/50,Blink_Corp,North,502.586394,1611.479029,1648.846,0.992,20,10051.73,2937.908,311
7/11/50,Blink_Corp,North,503.3481649,743.9293598,440.154,0.524,20,10066.96,362.6,50
7/17/50,Blink_Corp,North,486.3637665,154.5253863,174.42,0.814,10,4863.64,28.839,15
7/17/50,Blink_Corp,North,491.7218664,70.6401766,117.411,0.966,10,4917.22,8.972,259
7/13/50,Blink_Corp,North,507.7335429,267.1081678,94.045,0.162,30,15232.01,28.06,273
7/16/50,Blink_Corp,North,510.1509699,1878.587196,173.123,0.065,20,10203.02,365.012,218
7/14/50,Blink_Corp,North,501.5197205,1766.004415,733.596,0.387,20,10030.39,1429.419,322
7/13/50,Blink_Corp,North,485.9683595,1794.701987,1024.915,0.544,20,9719.37,1966.577,25
7/16/50,Blink_Corp,North,497.0679011,708.6092715,198.515,0.21,20,9941.36,153.829,351
7/16/50,Blink_Corp,North,488.8893858,2044.15011,1481.838,0.701,20,9777.79,3257.968,200
7/16/50,Blink_Corp,North,476.7527529,1492.273731,881.856,0.559,20,9535.06,1380.264,291
7/14/50,Blink_Corp,North,490.3929327,1721.854305,634.47,0.34,20,9807.86,1178.622,91
7/14/50,Blink_Corp,North,499.2854277,1697.571744,494.692,0.262,20,9985.71,922.433,66
7/13/50,Blink_Corp,North,517.2651269,1679.9117,1207.506,0.688,20,10345.3,2308.403,361
7/16/50,Blink_Corp,North,526.3727543,456.9536424,463.439,0.899,20,10527.46,245.234,215
7/12/50,Blink_Corp,North,499.8770695,2094.922737,846.058,0.38,20,9997.54,1949.189,327
7/11/50,Blink_Corp,North,488.8799245,920.5298013,212.742,0.178,20,9777.6,210.628,108
7/12/50,Blink_Corp,North,504.218944,543.0463576,247.005,0.362,20,10084.38,148.794,198
7/11/50,Blink_Corp,North,509.7722551,2072.847682,1738.275,0.814,20,10195.45,4040.962,258
7/12/50,Blink_Corp,North,485.2422055,1805.739514,676.922,0.348,20,9704.84,1304.893,49
7/13/50,Blink_Corp,North,502.3002921,1931.567329,1504.7,0.753,20,10046.01,3211.781,90
7/15/50,Blink_Corp,North,509.4127777,61.81015453,82.959,0.518,10,5094.13,5.747,265
7/13/50,Blink_Corp,North,486.3018233,1240.618102,948.078,0.725,20,9726.04,1258.377,67
7/11/50,Blink_Corp,North,497.4106108,81.67770419,104.628,0.672,10,4974.11,9.352,129
7/14/50,Blink_Corp,North,508.2039654,944.812362,407.959,0.378,20,10164.08,430.946,62
7/17/50,Blink_Corp,North,510.4902005,1922.737307,1858.422,0.94,20,10209.8,4013.048,125
7/15/50,Blink_Corp,North,503.246341,2192.05298,558.881,0.232,20,10064.93,1356.356,88
7/15/50,Blink_Corp,North,512.2601615,1406.181015,1209.919,0.824,20,10245.2,1917.391,156
7/16/50,Blink_Corp,North,502.2788122,1883.002208,1878.623,0.971,20,10045.58,3908.931,36
7/13/50,Blink_Corp,North,468.007243,1452.538631,1298.889,0.862,20,9360.14,1942.562,123
7/17/50,Jump_Gate,South,935.2433421,529.8013245,178.293,0.16,20,18704.87,194.355,193
7/16/50,Jump_Gate,South,894.3821357,567.3289183,367.997,0.491,20,17887.64,410.795,283
7/16/50,Jump_Gate,South,897.102072,1035.320088,236.726,0.142,20,17942.04,483.71,59
7/15/50,Jump_Gate,South,922.8982173,479.0286976,282.943,0.398,20,18457.96,275.193,127
7/11/50,Jump_Gate,South,880.904839,993.3774834,370.21,0.284,20,17618.1,712.712,13
7/16/50,Jump_Gate,South,880.8638423,392.9359823,134.453,0.118,20,17617.28,102.382,229
7/11/50,Jump_Gate,South,895.743872,161.1479029,164.669,0.466,10,8957.44,52.293,253
7/12/50,Jump_Gate,South,872.4192356,37.52759382,95.986,0.233,10,8724.19,6.914,91
7/11/50,Jump_Gate,South,850.9628138,55.18763797,103.363,0.331,10,8509.63,10.679,50
7/11/50,Jump_Gate,South,878.1955144,706.401766,199.431,0.158,20,17563.91,272.181,257
7/13/50,Jump_Gate,South,945.41857,426.0485651,133.312,0.091,20,18908.37,118.134,217
7/14/50,Jump_Gate,South,877.7833799,805.7395143,437.469,0.434,20,17555.67,680.694,172
7/16/50,Jump_Gate,South,931.7744053,896.2472406,282.286,0.211,20,18635.49,518.622,195
7/13/50,Jump_Gate,South,917.666433,397.3509934,96.535,0.012,20,18353.33,77.44,166
7/12/50,Jump_Gate,South,940.4470693,476.8211921,301.939,0.436,20,18808.94,297.873,291
7/17/50,Jump_Gate,South,839.2432264,350.9933775,205.719,0.347,20,16784.86,133.316,308
7/14/50,Jump_Gate,South,886.7440689,490.0662252,279.8,0.39,20,17734.88,267.5,318
7/12/50,Jump_Gate,South,824.5558741,604.8565121,325.003,0.401,20,16491.12,356.601,71
7/11/50,Jump_Gate,South,918.2669729,1081.677704,188.096,0.089,20,18365.34,411.026,90
7/16/50,Jump_Gate,South,903.4175376,852.0971302,145.728,0.065,20,18068.35,246.799,154
7/11/50,Jump_Gate,South,890.6756737,315.6732892,105.483,0.052,30,26720.27,65.247,97
7/14/50,Jump_Gate,South,928.9954799,161.1479029,138.504,0.283,10,9289.95,45.617,117
7/13/50,Jump_Gate,South,844.6501385,92.71523179,100.968,0.178,10,8446.5,17.395,216
7/12/50,Jump_Gate,South,887.5149981,1101.545254,204.414,0.105,20,17750.3,439.654,296
7/16/50,Jump_Gate,South,899.0052783,830.0220751,167.923,0.094,20,17980.11,275.667,239
7/15/50,Jump_Gate,South,903.6373835,512.1412804,301.878,0.413,20,18072.75,307.353,68
7/13/50,Jump_Gate,South,918.9342753,461.3686534,313.812,0.481,20,18378.69,292.701,132
7/16/50,Jump_Gate,South,891.5229886,72.84768212,91.119,0.027,10,8915.23,13.019,98
7/11/50,Jump_Gate,South,897.4959505,1028.697572,555.75,0.453,20,17949.92,1128.814,80
7/13/50,Jump_Gate,South,934.7610193,346.5783664,216.165,0.354,20,18695.22,154.067,252
7/11/50,Jump_Gate,South,888.9378539,192.0529801,163.218,0.387,10,8889.38,61.303,58
7/16/50,Jump_Gate,South,859.3301785,50.77262693,109.999,0.474,10,8593.3,10.558,83
